"","pm.coefs","pm.coefs.low","pm.coefs.high","lag.pm","fips"
"352",0.0100015484448605,0.00276257671662828,0.0180303349752486,8,41017
"353",0.00452079340126774,-0.00277421326461943,0.0129681475478561,1,41019
"354",-0.00601376636600679,-0.0167744003702108,0.00312693145627592,2,41019
"355",0.00295980167188452,-0.00511932909353389,0.012364766436657,3,41019
"356",-0.00234926093436097,-0.0109018145317937,0.00529675595979419,4,41019
"357",0.00140784359543594,-0.00635793822908651,0.00980563298334631,5,41019
"358",-0.00206246838971963,-0.0104723152161886,0.00577874801025042,6,41019
"359",0.00721949937113496,-0.000138671636526313,0.015881407324938,7,41019
"360",-0.00630447325501317,-0.0154727417617822,0.000900228581015246,8,41019
"361",-0.00293534209056402,-0.00669405216950786,0.000692113598305103,1,41029
"362",0.00260060519884687,-0.00345281054133275,0.00863577163287335,2,41029
"363",0.0014499683549415,-0.00426874988505423,0.00716431869769904,3,41029
"364",-0.00405550818289519,-0.0100693753148447,0.00176027966410918,4,41029
"365",0.000472746048225094,-0.00543185265893624,0.00659041406739583,5,41029
"366",0.00425547323625258,-0.00131469158089284,0.00990273046861474,6,41029
"367",-0.00455062827561884,-0.00991414345764715,0.000844228145521289,7,41029
"368",0.000658680455297129,-0.00287251699538478,0.00418860046443047,8,41029
"369",-0.00315929064552316,-0.0197015036074625,0.00895885987864767,1,41033
"370",-0.0103096986550153,-0.0340379212712814,0.0108632627898382,2,41033
"371",0.0211407536072948,0.00382596454729208,0.0495676779758625,3,41033
"372",-0.00295828534770463,-0.0132876038700865,0.00815202043034419,4,41033
"373",-0.0127487912051377,-0.029743698919912,-0.000245064942510221,5,41033
"374",0.00503407025209153,-0.00702746313535932,0.0183147742705977,6,41033
"375",-0.00558629005974849,-0.018312005099145,0.00604008066773918,7,41033
"376",0.0020730167003937,-0.00746448968004035,0.0118373287542051,8,41033
"377",-0.00610332234305542,-0.010705742766237,-0.00154233627305684,1,41039
"378",0.00485533864837513,-0.00113839366176025,0.0109319039251065,2,41039
"379",-0.0034920873553005,-0.00920816062948326,0.00214094120398383,3,41039
"380",-0.000183131059435543,-0.0058006062342207,0.00545862376512151,4,41039
"381",0.00806222097219106,0.00293340346331935,0.0133069960861698,5,41039
"382",-0.00559180786197683,-0.0107753334407793,-0.000425831407088641,6,41039
"383",-0.00262723077454096,-0.00788149689165093,0.00261416291915707,7,41039
"384",-0.00118440369496022,-0.00562206360800509,0.00322472652674529,8,41039
"385",7.66635659332651e-05,-0.00426750662393752,0.00432481869897217,1,41043
"386",0.00476415998803403,0.000760286087720713,0.00885876675342634,2,41043
"387",-0.00498959303102178,-0.00945890504959438,-0.000719904257121279,3,41043
"388",-0.00236725640214927,-0.00645449921406023,0.00176448841248119,4,41043
"389",-0.000227411701871188,-0.00418061079915435,0.00371705269134015,5,41043
"390",0.00470052055440743,3.86199037102252e-05,0.00933422460972087,6,41043
"391",-7.73136209949547e-05,-0.00456246293988425,0.0042441809052051,7,41043
"392",0.00166551935168495,-0.00255585960002588,0.00578039030243451,8,41043
"393",0.0636120745039307,-0.000405782485411567,0.128235826045339,1,41045
"394",-0.0350381854857876,-0.0897906800699763,0.0195087864095293,2,41045
"395",0.0556418046472369,-0.0249930519573534,0.136567546590939,3,41045
"396",-0.0145196090278337,-0.0636046961670872,0.0351045365913776,4,41045
"397",0.0376410041272855,-0.0603613859140854,0.134303501471961,5,41045
"398",-0.0486930639458056,-0.147123211599127,0.0503227636229909,6,41045
"399",0.0739260918995353,-0.0197560339572816,0.167302901196164,7,41045
"400",-0.00976728253137934,-0.0691168938947992,0.0498105164589667,8,41045
"401",0.000371956519228943,-0.000599218537325375,0.0013043896442756,1,41047
"402",-5.27002405820134e-05,-0.00117927735110954,0.00102355589482593,2,41047
"403",0.000845689106284312,-0.000284746630987998,0.00194946949833727,3,41047
"404",-0.00161831927590525,-0.00289278343945462,-0.000386369386260049,4,41047
"405",-0.00169395259018521,-0.00303248123947928,-0.000411629940250777,5,41047
"406",0.00196433898297159,0.000653842425685511,0.00326599223184622,6,41047
"407",0.00111944980775446,-0.000258006482307843,0.00248390620337913,7,41047
"408",-0.000436291784473081,-0.00166117108657552,0.00079001353554752,8,41047
"409",0.00157193475848659,1.86566484508784e-05,0.0030981825950668,1,41051
"410",0.000158977694485607,-0.00208913368951539,0.00240705315614334,2,41051
"411",-0.00350996459853164,-0.00574815003315233,-0.00128565027519027,3,41051
"412",0.000284558298205627,-0.00192404434886564,0.00250866027200062,4,41051
"413",0.000846374014542538,-0.00134352137101941,0.00307155734767368,5,41051
"414",0.00293396228059936,0.000792325715082146,0.00510362983870307,6,41051
"415",-0.00289510606880105,-0.0054810738876967,-0.000311676873805394,7,41051
"416",-0.000214477784171873,-0.00268760388335307,0.00225183269971439,8,41051
"417",0.000234961684680621,-0.00327968108649087,0.00368122086660468,1,41059
"418",-0.00289864833789199,-0.0104613517931603,0.00468843139720265,2,41059
"419",0.00700191943680553,-0.00304890271803647,0.0172288287200764,3,41059
"420",-0.00358552785488032,-0.0143166929791294,0.00710733239567716,4,41059
"421",-0.0097664509157593,-0.0199771001446371,8.06539654607096e-05,5,41059
"422",0.00960706456335835,-0.00109317671469888,0.0206879312769629,6,41059
"423",0.000893036739459504,-0.00923900031227529,0.010787079378734,7,41059
"424",-0.00167098105420741,-0.00742946556269054,0.00389674050633564,8,41059
"425",0.0137775871732326,-0.0119234048220429,0.0362228436481585,1,41061
"426",-0.0198963328375185,-0.0673747905179813,0.0125706828465428,2,41061
"427",0.00485387854644424,-0.0322895649787648,0.0630323134793775,3,41061
"428",0.0074144341176239,-0.0327771865122085,0.0406675513708705,4,41061
"429",0.0297761604564018,-0.0044927108263669,0.0678545458834903,5,41061
"430",-0.0274726457318632,-0.0885625939936224,0.0118139856617183,6,41061
"431",-0.0430939844294822,-0.117793587882602,0.0322908831063865,7,41061
"432",-0.0554939771169192,-0.14271753090414,0.0150319493199577,8,41061
"433",0.0268835507259089,-0.095199621394515,0.146304936562603,1,41063
"434",0.000663136558586616,-0.259139156887995,0.155462269339896,2,41063
"435",0.0169515056672672,-0.226754282911193,0.311788615200754,3,41063
"436",0.0611552368835508,-0.166253479782148,0.326800441354523,4,41063
"437",-0.0465049947812271,-0.303081887452492,0.208336870308484,5,41063
"438",0.014348871096512,-0.462186266437927,0.342179588431818,6,41063
"439",-0.0727351508994915,-0.538615974521255,0.270088079236421,7,41063
"440",0.104691095426654,-0.14853629404463,0.430007734708876,8,41063
"441",-0.000784730738959288,-0.0114038813785114,0.00840925003704237,1,41065
"442",-0.0041478762131615,-0.0202749940879554,0.0124521582521568,2,41065
"443",0.00809959782405888,-0.00797644038230502,0.0282594777601645,3,41065
"444",-0.0219093380378714,-0.0426462590023815,-0.00726459149155918,4,41065
"445",0.0140465055797569,0.00107604436881237,0.0317010590206759,5,41065
"446",0.000767363797928989,-0.0177830211525064,0.0216484064491731,6,41065
"447",-0.0138501987082518,-0.0322519226166769,-0.00236196184953406,7,41065
"448",0.00237536472183841,-0.00248666766196393,0.00760812834184366,8,41065
"449",0.000253280315641505,-0.0020278552862984,0.0024584900511626,1,41067
"450",0.000335699457455188,-0.00253218228884955,0.00322424808416056,2,41067
"451",-0.000629716950181469,-0.00322386299754625,0.00193229861896845,3,41067
"452",-0.000227033129082463,-0.00318461688375835,0.00267454676111891,4,41067
"453",0.000214126272791287,-0.00284719077444291,0.00330184414936044,5,41067
"454",0.00409642491692382,0.00131131363986162,0.00696924283218884,6,41067
"455",-0.00566164264362098,-0.00883681969283266,-0.00248829310623315,7,41067
"456",0.00244715235421235,-0.000764990627940237,0.00576070222817972,8,41067
"457",-0.0104513698587051,-0.0231085863413224,-0.00137447513404386,1,53001
"458",0.0144620805268525,0.00443514737539513,0.0275308287247907,2,53001
"459",0.00403724635981873,-0.00242072978026704,0.0104393524561694,3,53001
"460",-0.0123940000146362,-0.0226407742936805,-0.00352307844459827,4,53001
"461",-0.000838345008706272,-0.0152497934533351,0.0114711706850867,5,53001
"462",0.00754331820348831,-0.00282159440892019,0.0201135611572717,6,53001
"463",-0.000275072358728554,-0.00921044595645671,0.00798298537365287,7,53001
"464",0.00289684402434606,-0.00485437316486419,0.0111317628028187,8,53001
"465",0.000185423732016217,-0.0163494169597782,0.0145458026639105,1,53003
"466",-0.0191394747534525,-0.0660629168266482,0.0009395530031482,2,53003
"467",0.0077898553013455,-0.0085920112322807,0.0361770778562135,3,53003
"468",-0.00971255191700105,-0.023757267142937,0.00288065339529755,4,53003
"469",-0.00744531269731119,-0.0210816513206867,0.00603581477672696,5,53003
"470",-0.0119653818427385,-0.0264289807308313,0.00158459407579503,6,53003
"471",-0.00822306659865537,-0.0365059964517212,0.020431471949212,7,53003
"472",-0.0709556405838343,-0.170926457374953,0.0155679324929976,8,53003
"473",-0.000704256147710318,-0.00422836522639623,0.00254594520970715,1,53005
"474",0.000224444364833317,-0.0045271334606895,0.00475178756146962,2,53005
"475",0.000457330196771259,-0.00501233376971654,0.00555323664363189,3,53005
"476",-0.00492880025178651,-0.0112179401307416,0.000824289267955276,4,53005
"477",0.000858580469707156,-0.00446480897937137,0.00606585344207276,5,53005
"478",0.000966548298192239,-0.00504996198281994,0.00662013526159551,6,53005
"479",-0.00393984978387507,-0.0113548370740981,0.00257800717058646,7,53005
"480",-5.69454408717226e-05,-0.00583875875890159,0.00607030238650998,8,53005
"481",0.0033632450575917,-0.000720918409334727,0.00735097310809196,1,53007
"482",-0.000156980108648141,-0.00717817324564634,0.0067118738496147,2,53007
"483",0.00461115080735817,-0.00418174279713416,0.0130327932584231,3,53007
"484",-0.00296541286481604,-0.0117221896112019,0.00590127732394039,4,53007
"485",1.70101843467556e-05,-0.00983299718961112,0.00951366439749029,5,53007
"486",0.00171501278948466,-0.01096870767576,0.0139747559484675,6,53007
"487",0.00227149117624784,-0.011280740110136,0.0174182945130473,7,53007
"488",-0.00546242353336215,-0.0182904179389401,0.00561308876455871,8,53007
"489",0.0258031280111981,-0.00601709751491106,0.0519912419434758,1,53009
"490",-0.0633942154804267,-0.122829022817226,-0.00308854796309976,2,53009
"491",0.0603551037314107,-0.0115894730734241,0.1323867218536,3,53009
"492",-0.0555397103488636,-0.132333112766703,0.0207720696333981,4,53009
"493",0.0559065619752501,-0.0121062693811151,0.128101952650525,5,53009
"494",-0.0245525697308466,-0.0823520131622582,0.0305060181419692,6,53009
"495",0.0212985516185397,-0.0266762041347034,0.0689779448224108,7,53009
"496",-0.0181959099866561,-0.0575259078322974,0.0204960454563331,8,53009
"497",0.00246608744180932,0.000101105425688811,0.00481988547755961,1,53011
"498",-0.00647885755854249,-0.0106999819717234,-0.00244440194733106,2,53011
"499",0.00579130898054438,0.00176135789875238,0.0100595406865812,3,53011
"500",-0.00264437001427386,-0.00701745561364979,0.00147130566033647,4,53011
"501",-0.000520409474583947,-0.00540724858086681,0.00434502337871099,5,53011
"502",0.00351012284703994,-0.000128065719819753,0.00751060283114147,6,53011
"503",-0.00490969910094402,-0.0079776204044429,-0.00187861878178608,7,53011
"504",-0.00170833420071482,-0.005149150880081,0.00159286904458168,8,53011
"505",-0.00728146756624098,-0.0232338066556131,0.0072922598228998,1,53015
"506",-0.0176289958817405,-0.0427595139692072,0.00550448036801424,2,53015
"507",0.035720428985233,0.0180955759767692,0.0542937727249982,3,53015
"508",-0.00303208593921306,-0.0181161504865466,0.0126353088252405,4,53015
"509",-0.0184889901720458,-0.0418950327478384,0.00183136979034505,5,53015
"510",0.00713440549473544,-0.0133808212387422,0.0279260831486074,6,53015
"511",-0.0133456890926784,-0.0401856105601635,0.0131027131624527,7,53015
"512",0.0193843802311467,-0.0071148229891255,0.0461031530956341,8,53015
"513",0.00170967704303369,-0.00200141534919696,0.00507020796583273,1,53021
"514",0.000152805621573693,-0.00461731096759128,0.00489981927753097,2,53021
"515",0.0032339345393035,-0.00157906646427211,0.00802547284918554,3,53021
"516",-0.00718808884919366,-0.0140169694345587,-0.00104933513750988,4,53021
"517",0.000311593287574007,-0.00738177539711375,0.0077308247919878,5,53021
"518",-0.000449845241909318,-0.00925488845725764,0.00772834939679737,6,53021
"519",0.00176141369371629,-0.00543237419127256,0.00959002277957231,7,53021
"520",0.000724377311833387,-0.00418934084662769,0.00591959024401021,8,53021
"521",-0.00149794676325896,-0.00621101043869543,0.00286031589066824,1,53025
"522",0.00459561819178856,-0.0026502525625883,0.0122109940399914,2,53025
"523",0.00622215525058536,-0.00104343242278674,0.0135669038125646,3,53025
"524",-0.0221750107598991,-0.0300550608806741,-0.0144237465190174,4,53025
"525",0.0136175497168338,0.00452902798700451,0.0226196174653587,5,53025
"526",-0.00906000376679518,-0.0191624738885975,0.00130474574246251,6,53025
"527",0.0143968648043539,0.00579701770297812,0.0236503339348829,7,53025
"528",-0.0277303486053292,-0.0339405535221579,-0.0217505890074451,8,53025
"529",-0.0111176286495086,-0.0206350917473644,-0.00251229887381483,1,53027
"530",0.0147610445534234,0.00304451297332032,0.0273056077744264,2,53027
"531",-0.0101733756062601,-0.0222686031247111,0.00143237971627514,3,53027
"532",0.00894913252555879,-0.00342776147744457,0.0213800078850344,4,53027
"533",0.0108464632016381,-0.00360383173198617,0.025234048007449,5,53027
"534",-0.0131909867499872,-0.0270966217533817,0.00076014765057326,6,53027
"535",-0.0126184517553728,-0.0261447935922639,0.00032794919846933,7,53027
"536",0.0124530528202076,-0.000491202216423077,0.025612816424191,8,53027
"537",0.00447972892346676,-0.0654537290937841,0.0699499331562745,1,53029
"538",-0.00246355864123484,-0.115098968066934,0.126786169893854,2,53029
"539",-0.0141870567390271,-0.156843936657328,0.121975902866584,3,53029
"540",0.0554464018926883,-0.102998893853533,0.230432376658041,4,53029
"541",-0.0134183380289056,-0.173422549027773,0.141521600395885,5,53029
"542",-0.0175698699017803,-0.143363983181031,0.106472108205177,6,53029
"543",-0.0148120579169866,-0.115400483092592,0.0864268157441486,7,53029
"544",0.0275588366163364,-0.0553412858442417,0.113220815574446,8,53029
"545",0.420757425867639,0.0847684356478407,0.870030995553763,1,53031
"546",-0.338000425883742,-0.855327924707408,0.114188332343302,2,53031
"547",0.261369143972111,-0.213177787548909,0.681841577892585,3,53031
"548",-0.334176535125728,-0.78753773457015,0.106244598610709,4,53031
"549",0.0518141246369478,-0.402326009272499,0.513605426907132,5,53031
"550",-0.0128650414821217,-0.497412599761623,0.452957397270816,6,53031
"551",0.270331319838123,-0.196427461544842,0.760602832321258,7,53031
"552",-0.0446118445614335,-0.427485577752152,0.321891220963617,8,53031
"553",0.00210748932423396,-0.000691812274346964,0.00487420151822383,1,53033
"554",-0.00132550187826993,-0.00619803794604739,0.00357371662941423,2,53033
"555",-0.00292673200674207,-0.0079468918423174,0.00207271658970027,3,53033
"556",-0.00951002722725135,-0.0147446644416274,-0.00429653800952219,4,53033
"557",0.017272350372986,0.0121163898485568,0.0224347783673022,5,53033
"558",-0.00449068595241512,-0.00931511269124536,0.000341508280505212,6,53033
"559",-0.00159098168859679,-0.00634294172958303,0.00313157140547559,7,53033
"560",-0.0055694143121724,-0.00979147816964293,-0.00135065301468265,8,53033
"561",-0.00406967429468125,-0.0142528679239722,0.00573594615992079,1,53035
"562",0.00572670488537465,-0.0129073975512008,0.0242473306604001,2,53035
"563",-0.0129689509721252,-0.0344493942050968,0.0084590572804554,3,53035
"564",0.013680025512526,-0.013037613660561,0.0407273698030301,4,53035
"565",-0.00151060515247872,-0.0312254975190228,0.0289427303613687,5,53035
"566",0.0112477550214231,-0.0158544291309455,0.0392635677071666,6,53035
"567",-0.0200123828381659,-0.0454846213444354,0.00541411086317028,7,53035
"568",0.00301320063194891,-0.0198920702536806,0.0253028863379248,8,53035
"569",-0.00158887206690226,-0.00981006632171661,0.00569739649904524,1,53037
"570",0.00183774418004201,-0.0101661754109555,0.0148004766442698,2,53037
"571",-0.00784320913304378,-0.0302606001364369,0.009208459141955,3,53037
"572",0.000892224580448847,-0.0161117573447915,0.0186709263302742,4,53037
"573",0.00688316414479637,-0.0123204104232431,0.0246419378717274,5,53037
"574",-0.0165107738634635,-0.0399640713610931,0.0049901202545439,6,53037
"575",-0.00852117323175871,-0.04616942459802,0.0142618692225374,7,53037
"576",-0.0163395439836498,-0.032950462183778,-0.00109417293523604,8,53037
"577",0.0114281510118129,0.00405954706128047,0.0175561339974952,1,53039
"578",-0.0331027478850093,-0.0903585392121568,-0.00407130209555403,2,53039
"579",-0.0196827358885711,-0.116432780640721,0.00677853912009447,3,53039
"580",0.0753774864128866,0.0228571096582878,0.180371999311825,4,53039
"581",-0.0600016282385613,-0.157496758962164,-0.00354538803692027,5,53039
"582",0.029796415212487,-0.00962478290233834,0.109032654403502,6,53039
"583",-0.0453749474396354,-0.143457253028646,-0.00945353120129955,7,53039
"584",0.00828406549090936,-0.0376881821468088,0.0624714692292326,8,53039
"585",-0.0151003116991911,-0.0321014095361366,0.000883852441112436,1,53041
"586",0.0248947761547179,-0.00227795771304721,0.0534560098832535,2,53041
"587",-0.033792767798799,-0.0658709953972191,-0.00504961067999572,3,53041
"588",0.0553097614351747,0.0257879765209371,0.090779026199563,4,53041
"589",-0.0588155754011436,-0.0952440448862955,-0.028774957033936,5,53041
"590",0.0381787669896042,0.00943641370893498,0.0717110350422655,6,53041
"591",-0.0373364576687437,-0.0605936482990005,-0.0142671602622348,7,53041
"592",0.0105201002146284,-0.0105354647291176,0.03114282863469,8,53041
"593",0.000929456912186856,-0.00970439263323243,0.0101460123461236,1,53045
"594",-0.0106489725509459,-0.0301811253520342,0.00869341539436803,2,53045
"595",0.0109687713465256,-0.0108675990225662,0.033015758693262,3,53045
"596",-0.00821885689952024,-0.0354439002713085,0.0176812432325334,4,53045
"597",0.0108467640080074,-0.0175015757684369,0.0416953059429881,5,53045
"598",0.00187559549439502,-0.0262262639605594,0.0291610535549353,6,53045
"599",-0.00792614142169501,-0.0363767845807716,0.0204733660833724,7,53045
"600",0.00216465827538035,-0.0220083351860863,0.0251948169945614,8,53045
"601",-0.02155048071462,-0.0361540318667967,-0.00832284200923989,1,53047
"602",0.0487009944663015,0.0248899966563644,0.0731342205213176,2,53047
"603",-0.0229656912612709,-0.0528281477582141,0.00805457393476984,3,53047
"604",-0.00708998378808826,-0.0463830972168434,0.029623676647455,4,53047
"605",-0.00291520865899177,-0.0395097781904935,0.0363746131087592,5,53047
"606",0.00355464440373274,-0.0322577183378406,0.0390761414431342,6,53047
"607",-0.0184700048518505,-0.0467229687261173,0.00733874626386281,7,53047
"608",0.00558369351600183,-0.0101204898206954,0.0207534761732389,8,53047
"609",0.000880511986851878,-0.0358732692410393,0.0425501422318674,1,53049
"610",-0.047869174443331,-0.19301006846831,0.0508024897296401,2,53049
"611",0.0629908079161745,-0.0603731320124408,0.238969045197917,3,53049
"612",0.00236441039547311,-0.129841357047598,0.103182016671063,4,53049
"613",-0.0654667143592847,-0.252952405841146,0.113293096059774,5,53049
"614",0.0526232236052317,-0.129834441000403,0.272836482448715,6,53049
"615",-0.00282022122232144,-0.118847357315619,0.167838871125259,7,53049
"616",-0.0079780235309831,-0.0899970097938258,0.0743149631239622,8,53049
"617",-0.00798106406605174,-0.0127429540006765,-0.00331175676956596,1,53053
"618",0.0145476652439342,0.0066014715900266,0.0225609038630353,2,53053
"619",-0.0104769220951797,-0.0184959986070949,-0.00247895457040154,3,53053
"620",0.00369152918687372,-0.00425765242834194,0.011589686671333,4,53053
"621",-0.0140265453657809,-0.0220302282988445,-0.00605158684631708,5,53053
"622",0.0229185788680004,0.0151658481013885,0.0306972540216341,6,53053
"623",-0.0197202269826416,-0.027423733972823,-0.0121231407789299,7,53053
"624",0.00898939379316537,0.00289074160263639,0.0151170757942549,8,53053
"625",0.00393594612495025,-0.0224617726434453,0.0280261929915165,1,53057
"626",-0.0301636382027967,-0.0738731932499666,0.0155270444120609,2,53057
"627",0.0145346358792319,-0.0366372472774163,0.0653088960259169,3,53057
"628",-0.00530292253592513,-0.0681179972100818,0.0553473543177771,4,53057
"629",-0.00220888710286967,-0.0586412131934189,0.0551309812368442,5,53057
"630",0.0277486756474694,-0.0191544670138701,0.0759022486567769,6,53057
"631",-0.0280626836901378,-0.0771327261914911,0.0157916148683496,7,53057
"632",0.00379995429869818,-0.0299894790678569,0.0398223399862788,8,53057
"633",-0.0110671979901005,-0.0163322257549813,-0.00583270119768949,1,53061
"634",0.0216847109693417,0.0137120390990871,0.0297009553908082,2,53061
"635",-0.020248721938243,-0.0286017159998457,-0.011827647385432,3,53061
"636",0.0164825492461864,0.00754469706224784,0.0254823437668119,4,53061
"637",-0.0224457120307115,-0.0318958719818666,-0.0130009804082077,5,53061
"638",0.0334241080289227,0.0235455829571559,0.0434704623695794,6,53061
"639",-0.0315633987175304,-0.0399846685529012,-0.0232295026536358,7,53061
"640",0.0142074743302887,0.00802724432329985,0.0205575602585731,8,53061
"641",-0.00268846873607172,-0.00390381160838304,-0.00152399568164167,1,53063
"642",0.00432039709529107,0.00261826847801144,0.00600853793731096,2,53063
"643",-0.0054218708727526,-0.00761090134538,-0.00337370122187953,3,53063
"644",0.00246922060025605,0.000628511653469328,0.00433009842634795,4,53063
"645",-0.000344009453805363,-0.00209326095542165,0.00137032559949864,5,53063
"646",-0.0019135170216696,-0.00379469701808553,-9.72463115652745e-05,6,53063
"647",0.0019307115329903,0.000345570570531676,0.00352480669036145,7,53063
"648",-0.0037098882678888,-0.00513840976039128,-0.00232136162423968,8,53063
"649",-0.00300424384367387,-0.0142964615186351,0.00775723127011832,1,53065
"650",0.00928275048583678,-0.0149218425632369,0.0344178779384292,2,53065
"651",-0.0283372330612725,-0.0728410777450266,-0.00145505727922406,3,53065
"652",0.0290836770173811,0.00922188850449682,0.0785446886332654,4,53065
"653",-0.0240363258458439,-0.10136012724129,-0.0019873018544796,5,53065
"654",0.0120175419940174,-0.00306883924463758,0.0494012283221647,6,53065
"655",0.000264238537710342,-0.0106959824629016,0.0122488656617874,7,53065
"656",-0.00830536862525523,-0.0272796553697611,0.00321332471561783,8,53065
"657",-0.000869597829265586,-0.0131304542450229,0.0109166300681968,1,53067
"658",-0.00217327169581551,-0.0255131348927218,0.0215439678734188,2,53067
"659",-0.00644118598423018,-0.0343784266343813,0.0213879107685432,3,53067
"660",0.0128328914356376,-0.0180681114227275,0.0439674970677444,4,53067
"661",0.00050678406973539,-0.0307319961945317,0.0321989408634127,5,53067
"662",0.00812125659058555,-0.0218911562354139,0.0381241187120141,6,53067
"663",-0.0295993005283835,-0.05745393389281,-0.00235592934343076,7,53067
"664",0.0216365513240655,0.00150727877961184,0.0419905762017808,8,53067
"665",0.00180959006090388,-0.00187585501669094,0.00493286568498061,1,53071
"666",0.000262116244820079,-0.00471947767491777,0.00484725936667598,2,53071
"667",-0.00570683846276236,-0.01581627987406,0.00132915544072853,3,53071
"668",0.00296819063027786,-0.00461725046394821,0.01077764766834,4,53071
"669",0.00353699943039324,-0.000988923767161058,0.00858720274671706,5,53071
"670",0.000328086399948014,-0.00476464225509671,0.00477230617907525,6,53071
"671",0.00246210041562617,-0.0017728164003348,0.00655457448792434,7,53071
"672",0.00216133868666072,-0.0019901793192071,0.00623233725916931,8,53071
"673",-0.000799423820175932,-0.00941975554301014,0.00755472010982042,1,53073
"674",0.00447364384012526,-0.00994193161276764,0.0190103231362948,2,53073
"675",-0.0114032674595041,-0.0291939896400261,0.00570801202363555,3,53073
"676",-0.0093097416454026,-0.028733264287446,0.00958925145676278,4,53073
"677",0.0126704321097541,-0.00443383312730449,0.0300632696558439,5,53073
"678",0.00897992478122621,-0.00722987412261885,0.0252948470746638,6,53073
"679",-0.0176334034219972,-0.033968610543252,-0.00166462563422576,7,53073
"680",0.00565514921765468,-0.00558771079065034,0.0174634483711325,8,53073
"681",-0.0132744332877449,-0.0189309819280026,-0.00775616716155231,1,53075
"682",-0.0153388407715323,-0.0294622083921022,-0.00215403828640091,2,53075
"683",0.0417017246736493,0.0236633503438672,0.0611613400485085,3,53075
"684",-0.046553886369489,-0.0662716257231551,-0.0276933567863426,4,53075
"685",0.0350626208638925,0.0175352864800807,0.0532865063724401,5,53075
"686",-0.0233962078646562,-0.042237921073786,-0.00498420196483219,6,53075
"687",0.0280778115025865,0.0107077204174786,0.0458667286981933,7,53075
"688",-0.00925980285190935,-0.0204718746382535,0.0015995504341602,8,53075
"689",-0.00284380808076754,-0.00546667694796644,-0.000441990692015303,1,53077
"690",0.0015305457179958,-0.00203858281476122,0.00514773088320256,2,53077
"691",0.00236244645216406,-0.000961620640681737,0.00577325742629062,3,53077
"692",-0.00478847351585033,-0.0086407421314738,-0.00100295490858109,4,53077
"693",0.0023120433481293,-0.00122296844014613,0.0058740067675486,5,53077
"694",0.0034580269942477,9.20853810672893e-05,0.00694438248131945,6,53077
"695",-0.00643073955406297,-0.00974430849643861,-0.00324695479479634,7,53077
"696",0.000767708281550602,-0.00272226814629684,0.00431276878026027,8,53077
